Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2024-08-02,27.172428131103516,27.986155815973614,27.172428131103512,27.925317854094178,36483900
2024-08-05,27.149608612060547,27.149608612060543,26.313064327030947,26.465163551677367,44765900
2024-08-06,27.62111473083496,27.8796825530277,26.875831690644496,27.07355866006175,36009000
2024-08-07,27.583097457885742,27.948133961501533,27.377763880654562,27.910109869655518,25020500
2024-08-08,28.024179458618164,28.100230536071706,27.499440078922603,27.643932774506375,29870300
2024-08-09,27.76561164855957,28.100230587868,27.05835548377579,27.47662625685935,66082100
2024-08-12,28.396820068359375,28.754252849336236,27.98615298822235,27.98615298822235,39655100
2024-08-13,28.221906661987305,28.617363523798925,28.11543806477873,28.54131245361302,28557200
2024-08-14,28.716228485107422,28.8987481710718,28.25993362177445,28.282747494625504,37955500
2024-08-15,29.157310485839844,29.324619924383803,28.898742672204378,28.936766753404886,33409000
2024-08-16,29.278993606567383,29.484327156609794,28.921560808228538,29.028029411720482,35472700
2024-08-19,29.233362197875977,29.499536600702395,29.20294466985301,29.355041013123206,28138200
2024-08-20,29.119293212890625,29.41588517707143,28.815094690060395,29.278996131903043,27322600
2024-08-21,28.944377899169922,29.4995376956574,28.853116608558246,29.415882963122645,38491900
2024-08-22,29.032913208007812,29.173698051433398,28.829558980623464,29.15805495954003,26334300
2024-08-23,28.85301971435547,29.353586678633693,28.85301971435547,29.228444937564134,29239000
2024-08-26,30.949146270751953,30.98043245208042,29.494371658737283,29.61169334691181,102270300
2024-08-27,30.534616470336914,30.792720021288375,30.46422405032931,30.698864455816448,35073100
2024-08-28,30.972614288330078,31.175971515347925,30.331262388255226,30.456404149645074,43284500
2024-08-29,30.76143455505371,31.152502863252526,30.722325337342298,31.0117180336118,25356600
2024-08-30,30.79271697998047,31.011717255937782,30.409471718380257,30.675398280631445,84437200
2024-09-02,30.50333023071289,30.816186093191696,30.41729471935049,30.7614367648001,15288400
2024-09-03,30.135725021362305,30.362545372339614,30.01840631071567,30.33908222693321,35866300
2024-09-04,30.1435489654541,30.440758761589,30.12790587350784,30.299976901302042,28851300
2024-09-05,29.95583152770996,30.41729224636042,29.95583152770996,30.22958113102615,26206600
2024-09-06,29.369232177734375,30.073156393737154,29.306662793875628,30.010584026263707,32971700
2024-09-09,29.68990707397461,29.916727422790064,29.41616043479361,29.596051509628925,30521800
2024-09-10,29.197162628173828,29.658620388218434,28.93905610108324,29.658620388218434,37263500
2024-09-11,29.165874481201172,29.588228960560976,28.837375558272097,29.53347665372751,32907000
2024-09-12,28.837383270263672,29.18934543052221,28.74352768873311,29.165882281043352,22103300
2024-09-13,28.704416275024414,29.36923124851471,28.61838076427787,29.02509218914314,34729600
2024-09-16,29.103303909301758,29.502195269965675,29.06419767368743,29.126770037561975,22614800
2024-09-17,28.97034454345703,29.087663260148545,28.704417941895585,29.07202016786672,23443700
2024-09-18,28.274240493774414,28.884306113132755,28.274240493774414,28.868663022429406,38777000
2024-09-19,28.368101119995117,28.766989561508353,28.30552874600833,28.60274155521555,25059700
2024-09-20,28.360271453857422,28.469773082744595,28.211666575789156,28.36809449058509,48336200
2024-09-23,28.64966583251953,28.907769371104028,28.328989930875466,28.461951726955316,28218500
2024-09-24,28.766992568969727,29.181527130932416,28.72006626718871,29.118954750403965,35104100
2024-09-25,28.978166580200195,29.275379386657754,28.9077741519238,29.01727282177264,38655300
2024-09-26,28.35245704650879,28.876487234267728,28.133459712354593,28.876487234267728,58048200
2024-09-27,28.242956161499023,28.454133424398822,28.102171319565826,28.454133424398822,34537400
2024-09-30,28.164735794067383,28.375913020161384,28.09434338536938,28.282057469768766,21146300
2024-10-01,28.91559600830078,29.34577061524157,28.023960608994273,28.16474247617674,49748200
2024-10-02,29.31447982788086,29.66644189962139,29.212801233019288,29.525657070925178,32014500
2024-10-03,29.67426109313965,29.752476542157048,29.10330174157701,29.28319279889557,31033000
2024-10-04,29.596052169799805,29.877621852732165,29.46308738236412,29.838515615350374,22526800
2024-10-07,30.01058578491211,30.01840882311208,29.64298354711522,29.75248221299578,36418000
2024-10-08,29.40833854675293,29.525660244481525,29.29101983263905,29.30666292457718,34142000
2024-10-09,29.111129760742188,29.34577018072518,28.946878781500757,29.228448478926275,30789800
2024-10-10,29.44744873046875,29.51784115468272,29.189342180479258,29.251914550276037,20630100
2024-10-11,29.423982620239258,29.447448750736605,29.189342200569467,29.408339527779297,16343000
2024-10-14,29.49437713623047,29.6429850333319,29.212807419211988,29.306665980628164,22279000
2024-10-15,29.251914978027344,29.25973503255889,28.98598836973201,29.103307089394306,28204600
2024-10-16,29.103303909301758,29.392696616799746,29.08766081833312,29.36923048853953,23041200
2024-10-17,28.884305953979492,29.103303255390784,28.696591850188057,29.103303255390784,22174300
2024-10-18,28.806095123291016,28.993806254146907,28.477596168871266,28.92341383417229,32000800
2024-10-21,28.35245704650879,28.978165846674276,28.31335080592624,28.93905960609173,28390000
2024-10-22,28.242956161499023,28.391561057488655,28.14910059474845,28.313348582465622,29144300
2024-10-23,27.8909912109375,28.109988505549353,27.820598797153067,28.086525362159332,30769100
2024-10-24,28.078706741333008,28.180382356952986,27.81278016276053,28.039597522201994,23058900
2024-10-25,28.274240493774414,28.540167068502445,28.03959711683861,28.125632623899808,32585900
2024-10-28,28.22731590270996,28.258602089304976,27.64071333032082,27.75803503824464,27507100
2024-10-29,28.164735794067383,28.48541165955513,28.000487834976763,28.41502223447128,26090200
2024-10-30,28.03959846496582,28.446309891963985,28.03959846496582,28.250775724192632,26144700
2024-10-31,28.086530685424805,28.19602935348411,27.86753334930619,28.055244499232163,25597000
2024-11-01,27.703283309936523,28.446313847511256,27.60942773176746,28.313352027073005,30605300
2024-11-04,27.765851974487305,28.117814075112182,27.67199640885888,28.078707838068226,24003600
2024-11-05,27.679819107055664,27.84406710849956,27.3982493996576,27.76585462694006,23990600
2024-11-06,27.687639236450195,27.734565527009735,27.406069558634524,27.41388961252291,28440800
2024-11-07,27.773672103881836,28.070884876729462,27.58596097211518,27.758031995913488,34081200
2024-11-08,28.297710418701172,28.407209096248163,27.79714333070626,28.03960383567025,49865100
2024-11-11,28.35245704650879,28.485418861212434,28.078710378816044,28.149102805310594,21446300
2024-11-12,28.884305953979492,29.025090785919456,28.42284522342394,28.4384883140411,39412300
2024-11-13,28.845203399658203,28.9938083040603,28.57145375435139,28.8999527319966,34090000
2024-11-14,29.150232315063477,29.197161586573362,28.82955641878202,28.876482706677468,30262100
2024-11-18,29.877622604370117,29.95583508110131,29.09548590259925,29.09548590259925,39004100
2024-11-19,29.56476593017578,29.95583427047867,29.447447218253707,29.799406337634583,26002700
2024-11-21,29.650798797607422,29.82286980674887,29.369229140326645,29.697728068359012,36048400
2024-11-22,30.831819534301758,31.15249836499023,30.0887922429049,30.276503332911734,85234900
2024-11-25,30.64411735534668,31.175970571047788,30.620654208176433,30.800545298249624,41119500
2024-11-26,30.605012893676758,30.902222720483923,30.550263558022017,30.784903994201628,35188200
2024-11-27,30.495508193969727,30.784897908597088,30.307794091964627,30.659756168465165,30600700
2024-11-28,30.18265151977539,30.737967789826264,30.01840354980784,30.354722526568644,33113500
2024-11-29,30.425119400024414,30.675402910078294,30.041871096971093,30.11226352064967,44011700
2024-12-02,30.620655059814453,30.816189247977725,30.323442258394095,30.425120871651178,31711800
2024-12-03,30.894397735595703,30.894397735595703,30.565901774086377,30.816185263888116,22536200
2024-12-04,30.698867797851562,31.175971698330322,30.487690514838917,30.894401987646795,31584400
2024-12-05,31.00389862060547,31.13686341241454,30.6675795975537,30.808364443650476,25214200
2024-12-06,30.526790618896484,31.05082369367463,30.472041295449948,31.00389442345716,31118500
2024-12-09,31.316755294799805,31.418430921203395,30.784902081247033,30.800545173835626,28548700
2024-12-10,31.434070587158203,31.621784694143717,31.371501207239373,31.520106095209293,21837600
2024-12-11,31.746925354003906,31.879887146552218,31.246358397280662,31.559211253425488,46900900
2024-12-12,31.179088592529297,31.62636232413821,31.000177859001187,31.488115377111114,38310600
2024-12-13,30.983911514282227,31.49624479853798,30.837530575923438,31.390524542565252,23235400
2024-12-16,30.853797912597656,31.114030023129384,30.764345645149184,31.057104442838785,21349400
2024-12-17,31.146562576293945,31.301077538403447,30.76434837502858,30.85380065041461,39617200
2024-12-18,30.34146499633789,31.227881513583682,30.341464996337887,31.130292154139447,58126400
2024-12-19,30.219480514526367,30.845664958151605,30.07309957434326,30.626093547876945,43268400
2024-12-20,29.967382431030273,30.373995506632916,29.853531266215384,30.219483654700078,59277400
2024-12-23,29.975513458251953,30.130025294867746,29.861662304723346,30.089364611780564,43785600
2024-12-26,30.200851440429688,30.39504159747618,30.057317624749977,30.082649016207867,22920700
2024-12-27,30.107975006103516,30.395039395895726,30.06576031776407,30.395039395895726,24167200
2024-12-30,30.555461883544922,30.707437364963315,30.200854574085234,30.20929622493077,22355600
2025-01-02,31.04515838623047,31.315336278144684,30.555458944151876,30.749649102666808,30046800
2025-01-03,30.715879440307617,31.27312174785387,30.66521987752176,31.13803280119946,23314200
2025-01-06,30.572345733642578,30.97761257507511,30.445701657380596,30.9016248410081,23760200
2025-01-07,31.22246551513672,31.450428740824947,30.648336625427454,30.859413328386008,37753300
2025-01-08,30.969175338745117,31.340669191143885,30.75809862745093,31.230911620228916,24483500
2025-01-09,31.10426139831543,31.214022179747793,30.986058966361213,30.986058966361213,11526600
2025-01-10,31.188688278198242,31.678387709222843,31.154918458052148,31.450424514170816,40328800
2025-01-13,31.29845428466797,31.686834657877593,31.214024889022394,31.49264447127278,22897100
2025-01-14,31.087373733520508,31.349109980920776,30.88474192069899,31.332223459723217,29173100
2025-01-15,31.484195709228516,31.509523878046757,31.07048403414311,31.18024480031259,32512700
2025-01-16,31.28156089782715,31.441981223440546,31.04515606526966,31.416649833684897,26733200
2025-01-17,31.40821075439453,31.577072743228147,31.112701468742063,31.24779041565405,39941100
2025-01-20,31.484195709228516,31.602398124745985,31.332220254770554,31.425094501469783,13912800
2025-01-21,31.492633819580078,31.534848503124675,31.00293769306974,31.32377186462779,23612200
2025-01-22,31.31533432006836,31.771260691956012,31.264674760711625,31.543297506012188,21832200
2025-01-23,31.0958194732666,31.585515718578645,30.98605869280325,31.34066598553528,26725700
2025-01-24,30.935396194458008,31.154917734569374,30.73276439518916,31.138031214501236,16216500
2025-01-27,31.39132308959961,31.49263899089822,30.791866110819047,30.87629549177215,29809700
2025-01-28,31.349111557006836,31.65306251229493,31.138034862587297,31.57707477347291,27621700
2025-01-29,31.154918670654297,31.517970811091544,31.036713026625737,31.408210037737977,18204400
2025-01-30,31.568622589111328,31.669938477145696,31.070481576845847,31.27311657368859,30916000
2025-01-31,31.821918487548828,32.39604730344848,31.450424697579717,31.568627120716503,37044800
2025-02-03,31.6614990234375,31.923235241509975,31.560183128379286,31.88101733285934,24877600
2025-02-04,31.349111557006836,31.534856857969196,31.087375296447693,31.492642163240237,34290300
2025-02-05,31.12114715576172,31.29845079933826,31.028272898428874,31.281564277934592,20539800
2025-02-06,31.06203842163086,31.340657905405596,30.98605070409705,31.104253104533232,17512400
2025-02-07,30.88473892211914,31.264674339465447,30.70743207714668,31.121143754383382,21438700
2025-02-10,31.0958194732666,31.264678248410604,31.00294521447259,31.078932951597263,17483300
2025-02-11,31.0958194732666,31.315337813418616,30.969172171133913,31.24779172674127,16624300
2025-02-12,30.63144302368164,31.02826816418424,30.487912444812103,30.943838790822646,37364500
2025-02-13,30.665218353271484,30.673663223703304,30.411926993481426,30.56390245351034,15351300
2025-02-14,31.6108455657959,31.729051223745135,30.73276893788271,30.76653876223621,40322000
2025-02-17,31.805038452148438,32.0161151710104,31.636179653678973,31.779710276533045,22615200
2025-02-18,32.38760757446289,32.45515043992938,31.8388068964648,31.847251767632276,44062600
2025-02-19,32.45515441894531,32.640902958106686,31.973899768186353,32.17653483097831,32648200
2025-02-20,32.50580596923828,32.564907176974955,32.345388865492204,32.43825989138251,26641200
2025-02-21,32.412933349609375,32.531135771016146,32.22718484695621,32.531135771016146,30115200
2025-02-24,32.184967041015625,32.51424610328108,31.914789183732477,32.505804454329656,27830300
2025-02-25,32.04144287109375,32.45515138870363,31.94012695954487,32.1849734773901,31960900
2025-02-26,32.04144287109375,32.29473426035334,31.87258087132911,32.29473426035334,27420200
2025-02-27,30.910066604614258,31.0198273696271,29.955999199631723,30.698989944621836,129693500
2025-02-28,30.3359432220459,30.859412530023498,30.234627309063896,30.8087561839199,55476800
2025-03-05,29.22989273071289,29.643604369688784,29.17079152811262,29.56761664909215,48552000
2025-03-06,28.925947189331055,29.65205149337553,28.731757027677812,29.39031846803944,47749600
2025-03-07,29.238344192504883,29.491635578012268,28.900620197978565,28.951279763389923,28074700
2025-03-10,29.22989273071289,29.22989273071289,28.706423555921624,29.19612291549415,35037200
2025-03-11,28.790857315063477,29.46630525481205,28.630440200799153,29.339657960915574,28805400
2025-03-12,28.790857315063477,29.04415190285643,28.67265489183982,28.841516876776964,20149100
2025-03-13,29.07792091369629,29.1623535142015,28.74020017399861,28.858402593931515,19263600
2025-03-14,29.972885131835938,30.192403436787625,29.018817745541014,29.213007882437473,41529400
2025-03-17,30.530132293701172,30.741208983569344,30.057319348917584,30.065764220146136,31175900
2025-03-18,30.555461883544922,30.741210409895142,30.319057010571797,30.555461883544922,15086400
2025-03-19,30.530132293701172,30.673666117614367,30.420371513152812,30.623006552567116,21180500
2025-03-20,30.597671508789062,30.800303281921526,30.192401520976205,30.53012543722893,46921900
2025-03-21,31.070484161376953,31.264674304918614,30.547014938752728,30.580787977831523,61175700
2025-03-24,31.028268814086914,31.188685915143616,30.817192155487685,30.98605412652191,20348000
2025-03-25,31.273122787475586,31.67838964091122,30.926957148867565,31.112702443708077,28036100
2025-03-26,31.568622589111328,31.77125758595407,31.365990813042597,31.365990813042597,26870300
2025-03-27,31.805038452148438,32.0583330914029,31.56863355767108,31.60240660567503,28444400
2025-03-28,31.602399826049805,31.982338482648576,31.315335421150113,31.788148329447967,22057700
2025-03-31,31.374441146850586,31.77970803194875,31.306898276388345,31.534858282376454,26049400
2025-04-01,31.492633819580078,32.05832088555415,31.408204452490885,31.492633819580078,19075600
2025-04-02,31.40821075439453,31.492640138424065,31.095818168555795,31.467311967370115,16959200
2025-04-03,30.395036697387695,30.64832802571113,30.065757648489832,30.521683971936405,65896000
2025-04-04,29.17079734802246,29.55917767710317,28.546012161375174,29.331217690606607,87263200
2025-04-07,28.014097213745117,29.17079651777014,27.954996001035596,28.638882382609918,85724900
2025-04-08,27.01781463623047,28.655768489073125,26.916497122774217,28.45313668293511,62128500
2025-04-09,28.11541175842285,28.351819818601133,26.20728008157482,26.435241660944698,106391600
2025-04-10,26.36769676208496,27.879006465456786,26.34236859278214,27.862119945663466,71250600
2025-04-11,26.89116859436035,27.27110564139418,25.987760687144984,26.595660928631446,65329400
2025-04-14,26.789852142333984,27.76080616963376,26.545004028163998,27.524398095231238,56015200
2025-04-15,26.17350959777832,26.908057188608982,26.15662307606098,26.789853146974973,58276900
2025-04-16,26.17350959777832,26.570333195811642,26.04686390567299,26.418359331517657,73227700
2025-04-17,26.691003799438477,26.976515277835194,26.353579942997058,26.535269965728943,65752700
2025-04-22,26.751564025878906,27.037075476906555,26.24110390885794,26.64774092995425,41683900
2025-04-23,26.448749542236328,27.495626006025017,26.38818675470211,27.123595568072314,71566500
2025-04-24,26.32762336730957,26.682349672109655,26.00750366164961,26.656393485095446,61589200
2025-04-25,26.405488967895508,26.5871773173431,26.128629587663703,26.2497551539621,35581500
2025-04-28,26.301668167114258,26.63043994744756,26.171890527598364,26.440097869292842,27362000
2025-04-29,26.440095901489258,26.656392501321953,26.085369609780606,26.2151472396378,33041100
2025-04-30,25.946943283081055,26.457403456907073,25.920987093658404,26.310321683936657,52798300
2025-05-02,26.65639305114746,26.65639305114746,25.929636328702262,26.128630458814065,33146600
2025-05-05,25.66143226623535,26.49201219050633,25.66143226623535,26.448751874016395,59011700
2025-05-06,26.085371017456055,26.293015566475358,25.920985130652873,26.0507644177256,52751300
2025-05-07,26.206499099731445,26.215149512288033,25.869075252596186,26.215149512288033,35050400
2025-05-08,26.569873809814453,26.846734846680132,26.344926795817518,26.466052364925424,44665000
2025-05-09,26.74291229248047,26.976513023523758,26.50931156143718,26.90729817546043,25075600
2025-05-12,27.383148193359375,27.833043850167233,27.383148193359375,27.599444785171396,53493600
2025-05-13,27.79844093322754,27.902262380758064,27.123594923430502,27.48697329021165,56165300
2025-05-14,27.60809898376465,27.789787342847834,27.426410624681463,27.685965894860917,28060100
2025-05-15,27.5734920501709,27.763832469313765,27.331239257451863,27.42641029212937,32468300
2025-05-16,27.703269958496094,27.824395530951076,27.391802314797964,27.54753613664703,48111800
2025-05-19,27.66866111755371,27.772482563091977,27.426409977823013,27.547535547688362,30200500
2025-05-20,27.78113555908203,28.040690816446723,27.64270586845925,27.729223187439427,33485800
2025-05-21,27.469667434692383,28.02338618719785,27.417756714198006,27.867652375502676,28724100
2025-05-22,27.106292724609375,27.38315213797719,27.00246961949031,27.374500075032913,42207300
2025-05-23,27.166854858398438,27.166854858398438,26.708307084920456,26.89864751445733,25732400
2025-05-26,27.08033561706543,27.27932975760833,26.941905915077804,27.218765319053055,21277100
2025-05-27,27.279327392578125,27.400452958763044,27.132245640691263,27.270675330677477,34361500
2025-05-28,27.19281005859375,27.443713267948336,27.19281005859375,27.400454606056496,30516200
2025-05-29,27.028423309326172,27.25337197444226,26.86403742900824,27.23606785015361,20778800
2025-05-30,26.734262466430664,27.054382196883132,26.734262466430664,26.950559090997597,45127700
2025-06-02,26.889995574951172,27.383151601629795,26.829432785739726,27.374499538854984,35111000
2025-06-03,26.898162841796875,27.005112834442322,26.194068307133175,26.630784460304294,59828700
2025-06-04,26.15842056274414,27.13880462487965,26.087119996403715,26.951639575773793,41952900
2025-06-05,26.167333602905273,26.41688473757672,26.033643552257445,26.292109170240998,23774000
2025-06-06,26.443620681762695,26.58622180286907,26.167331222111528,26.247544565226296,28069300
2025-06-09,25.99799346923828,26.26537016397525,25.721703991351472,26.042555685047923,43834800
2025-06-10,26.782299041748047,26.933812951765365,26.158419535748145,26.211894533419102,46241800
2025-06-11,27.67355728149414,27.771596195064543,27.005113852473126,27.005113852473126,52432400
2025-06-12,28.297439575195312,28.44004070950034,27.38835606904605,27.45074385281205,51729500
2025-06-13,28.992618560791016,29.5630230759927,28.671765171020297,29.509549777616975,74902600
2025-06-16,28.707416534423828,29.349123319134115,28.5826409707033,28.99261879432193,45972200
2025-06-17,29.358034133911133,29.491724179463258,28.850017400619596,28.858931883591918,57633400
2025-06-18,29.331296920776367,29.598673606860466,28.95697024023443,29.37585913514388,49342900
2025-06-20,29.25108528137207,29.554113116579405,29.081747496945322,29.170871930879567,85062700
2025-06-23,28.520252227783203,29.714537925816785,28.35091275419768,29.669975711686675,54592400
2025-06-24,27.958763122558594,28.37765375431812,27.753772498562544,27.887462553324212,48728300
2025-06-25,27.816160202026367,28.110276961681965,27.816160202026367,27.91419912191157,23127700
2025-06-26,28.038972854614258,28.163750117180964,27.90528450895093,27.940935641095578,17227000
2025-06-27,27.816160202026367,28.03006360903765,27.753772416622937,27.976586907315,16482100
2025-06-30,27.967674255371094,28.065713175717878,27.718123112582433,27.81616033298955,23091100
2025-07-01,28.065711975097656,28.137012541407067,27.86072305945055,28.030062541912745,17014100
2025-07-02,28.564815521240234,28.73415670116385,28.05679878122766,28.14592491279503,28311600
2025-07-03,28.662853240966797,28.8678421450678,28.466777119644902,28.520252116380057,14322300
2025-07-04,28.6272029876709,28.796544165727113,28.493514641763863,28.52025299092109,9356900
2025-07-07,28.573732376098633,28.751981254149825,28.431129533790326,28.627205679562223,17938800
2025-07-08,28.983707427978516,29.046095209229254,28.546989559344244,28.58264069145298,28778300
2025-07-09,28.805456161499023,29.081747345058933,28.573730594552703,29.028270645050146,22338900
2025-07-10,28.734155654907227,28.903493428785847,28.270699447644166,28.529163349844932,23102800
2025-07-11,29.08174705505371,29.144134837835555,28.653943658887144,28.698505875177148,23946700
2025-07-14,28.69850730895996,29.20652407978082,28.62720503943034,29.081748507983324,24106300
2025-07-15,28.475692749023438,28.85893394713868,28.35091547758194,28.73415837563685,18688300
2025-07-16,28.33308982849121,28.475690958365917,28.047885868802236,28.431127042817845,27588900
2025-07-17,28.04788589477539,28.315264288492738,27.98549811288988,28.315264288492738,27497600
2025-07-18,27.62008285522461,28.163750732736176,27.27249280891503,27.985498467996113,57635000
2025-07-21,27.67355728149414,27.878547891681304,27.42400615595427,27.530956152631486,16412000
2025-07-22,27.940935134887695,28.145924041186962,27.620081751157006,27.673556748465614,24557100
2025-07-23,28.511341094970703,28.546990528349983,27.89637264473676,27.940936561385367,27418600
2025-07-24,28.466777801513672,28.538078365514913,28.208312194546956,28.457865018521073,17856300
2025-07-25,28.50242805480957,28.680680319918583,28.44004027200329,28.511340838058977,13341000
2025-07-28,28.53807830810547,28.90349391036918,28.235050486724894,28.66285386987175,27972800
2025-07-29,28.91240692138672,29.055008058611488,28.511341860419417,28.689592431980557,33284000
2025-07-30,29.206523895263672,29.260000597073038,28.760894913156893,28.78763156412192,27110400
2025-07-31,29.090656280517578,29.18869519002195,28.89457846150884,28.921318509478454,23544900
2025-08-01,28.707416534423828,29.331297752905595,28.55590432130008,29.233258838588288,24191800
2025-08-04,28.662853240966797,28.760892151597492,28.484600985263622,28.70741545492284,15215600
2025-08-05,28.79654312133789,28.88566754875053,28.546988604800358,28.636116432091967,20635500
2025-08-06,28.83219337463379,29.358035702078894,28.68959223837135,29.055007862536304,32854600
2025-08-07,28.992618560791016,29.27782081839186,28.903494130245413,29.090657474318636,21111400
2025-08-08,27.210107803344727,28.564818693862733,27.210107803344727,28.07462746570724,107235300
2025-08-11,27.379444122314453,27.655735315920452,27.254668550969594,27.370531338655585,28045800
2025-08-12,27.45074462890625,27.869636960217456,27.317056274208067,27.44183354520741,37973300
2025-08-13,27.24575424194336,27.504219853761285,27.103153111264355,27.45074315480198,38340700
2025-08-14,26.898162841796875,27.388353991290717,26.75556171830996,27.388353991290717,43087500
2025-08-15,26.889251708984375,26.933813925331023,26.506010528620678,26.82686392612323,55416100
2025-08-18,27.058589935302734,27.227927709513324,26.75556211837709,26.96055102396223,31498100
2025-08-19,26.773387908935547,26.942725684568412,26.604048433363157,26.915989035752446,39294300
2025-08-20,26.933815002441406,27.058592273093247,26.826864998956573,26.84469056618393,23706600
2025-08-21,26.99620246887207,27.12097803025313,26.74664964617042,26.93381298824201,23327000
2025-08-22,27.7727108001709,27.7727108001709,27.16202098151873,27.244054071972368,49813600
2025-08-25,27.936777114868164,28.055270129870827,27.727137766484834,27.77271093317517,21075300
2025-08-26,27.73625373840332,27.872974981863567,27.5539575881197,27.781826906721758,21789700
2025-08-27,27.945890426635742,27.96412038762491,27.672447965817337,27.75448105176381,16349100
2025-08-28,28.191991806030273,28.374286214125974,27.991465697068634,28.055270565332272,25802500
2025-08-29,28.346940994262695,28.57481029206464,28.119071696460754,28.191989802217183,27713400
2025-09-01,28.410743713378906,28.5930398444166,28.30136568705534,28.438088654585986,9889700
2025-09-02,28.55657958984375,28.65684263459591,28.255792194091992,28.255792194091992,19812000
2025-09-03,28.310482025146484,28.574811253977135,28.18287577040332,28.365171910183413,29788800
2025-09-04,28.310482025146484,28.54746631145867,28.19199075124281,28.25579387861439,24816500
2025-09-05,27.88208770751953,28.337826307853614,27.517497174953224,28.328711327226358,46121900
2025-09-08,27.991464614868164,28.228448900884743,27.809170213820295,28.10084264630075,18164200
2025-09-09,28.210222244262695,28.392516655433475,28.08261424408773,28.12818915075912,31283900
2025-09-10,28.720645904541016,28.747990845568626,28.18287423386454,28.219332416729948,35949600
2025-09-11,28.611268997192383,28.693302084976697,28.50189270581651,28.529235909408072,17607900
2025-09-12,28.419858932495117,28.893827486370444,28.401628971537274,28.665958189911702,19318400
2025-09-15,28.66596031188965,28.75710664641638,28.310483000916808,28.529237333089768,21978400
2025-09-16,28.73887825012207,28.875599489596453,28.565697086251916,28.80268137930979,19154700
2025-09-17,28.912057876586914,28.975862744723315,28.67507358188068,28.747993431179424,29148100
2025-09-18,28.629501342773438,29.003206890020966,28.42897696621536,28.957633721236615,25702900
2025-09-19,28.310482025146484,28.665959323867177,28.173760789563836,28.647729362188205,48871300
2025-09-22,28.593042373657227,28.68418870873381,28.10995880062877,28.25579502295719,22016100
2025-09-23,29.076122283935547,29.24930343842883,28.675071829821288,28.70241677163753,39895300
2025-09-24,29.732385635375977,29.74150235460711,29.22196062274044,29.313106952994037,36414400
2025-09-25,29.495403289794922,29.896452013433883,29.38602699734969,29.805305682564462,29556300
2025-09-26,29.3951416015625,29.841766988338772,29.303995266470107,29.61389767359798,27819700
2025-09-29,28.994089126586914,29.6594688011281,28.921171020425458,29.404252821805823,35720000
2025-09-30,28.675073623657227,29.076124102860128,28.40163114240814,28.884714713686748,48611500
2025-10-01,28.602155685424805,28.757106889336015,28.529237574084522,28.665960554039344,24817000
2025-10-02,28.32871437072754,28.629501809723,28.274026219593356,28.60215686490342,25497100
2025-10-03,28.25579261779785,28.556580018060025,28.25579261779785,28.401628827712557,19756800
2025-10-06,28.000581741333008,28.465435368158985,27.982353516784805,28.4380921620842,21245400
2025-10-07,28.10084342956543,28.128188372811977,27.66333476864991,28.000580376166294,29068800
2025-10-08,27.936777114868164,28.328712607022574,27.80005587629229,28.328712607022574,17687400
2025-10-09,27.53572654724121,28.109958181197374,27.517498323730514,27.945892000067044,22879700
2025-10-10,27.289628982543945,27.490153348969027,27.225825854068002,27.43546520149034,50214400
2025-10-13,27.553956985473633,27.5904169101349,27.3169726906901,27.481038874656,13890500
2025-10-14,27.362545013427734,27.763593715812327,27.2349370276647,27.29874188979858,28138200
2025-10-15,27.11644744873047,27.499267952840974,27.04352934025727,27.389889920878755,40261000
2025-10-16,26.84300422668457,27.17113483639475,26.80654430421411,27.107331710576236,28660900
2025-10-17,27.098217010498047,27.298743109151975,26.715396513118954,26.888577669636945,36238600
2025-10-20,27.11644744873047,27.253168684804614,26.870348180694105,27.070874282874033,31442800
2025-10-21,26.897693634033203,27.33520229317963,26.8612337098519,27.307857350043655,25509900
2025-10-22,27.207595825195312,27.37166200573294,26.997956478288284,27.1255627349265,27088800
2025-10-23,27.517499923706055,28.000581775672682,27.44458180990892,27.81828736043234,40060800
2025-10-24,27.1984806060791,27.75448227114292,27.17113566339397,27.617759296222093,24370300
2025-10-27,27.344316482543945,27.490152698037125,27.06175903233901,27.490152698037125,24771400
2025-10-28,27.3351993560791,27.663331684434343,27.125560030076446,27.253166273990292,25324800
2025-10-29,27.362545013427734,27.490151260686037,27.162018923730706,27.426348137056888,24854900
2025-10-30,27.24405288696289,27.490152147619455,27.125561616186463,27.27139782875966,22657200
2025-10-31,27.11644744873047,27.426349844367774,26.93415130829505,27.34431675502232,29516300
2025-11-03,27.435462951660156,27.772708528378736,27.162018759680652,27.23493686317424,54977300
2025-11-04,27.572185516357422,27.581300497049522,27.262283126845254,27.344316214569346,35035200
2025-11-05,28.11907196044922,28.21022002812667,27.5357253704164,27.572185292889298,40375900
2025-11-06,28.264909744262695,28.511009019118294,28.164646690394513,28.23756480088822,43435700
2025-11-07,29.331336975097656,29.331336975097656,28.119072352067118,28.456317947114325,97315600
2025-11-10,29.495403289794922,29.668582709250682,29.10346780843905,29.440713405067484,41064200
2025-11-11,30.261045455932617,30.479798049244714,29.57743751706521,29.659470608809688,68221300
2025-11-12,29.48628807067871,30.31573224102488,29.240192269408706,30.31573224102488,67646400
2025-11-13,29.61389923095703,30.02406123745254,29.458946280739404,29.49540620749767,38517200
2025-11-14,29.8053035736084,30.23369547079421,29.695927288902386,29.714153772178886,27371300
